RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30
394489,425,"Columbus, IN",msa,IN,125150.0,126750.0,133800.0,130467.0,128467.0,121001.0,116101.0,114917.0,110583.0,111100.0,111283.0,113617.0,115167.0,119833.0,124917.0,127900.0,124567.0,123583.0,118400.0,117900.0,116467.0,121300.0,122800.0,120633.0,117333.0,119633.0,122783.0,121450.0,118150.0,118500.0,118667.0,123167.0,120500.0,122000.0,122800.0,129300.0,131800.0,128500.0,131927.0,132427.0,134760.0,129650.0,134233.0,139900.0,135917.0,125000.0,110000.0,112733.0,114400.0,123233.0,131583.0,138233.0,143733.0,134883.0,132567.0,123200.0,130800.0,120800.0,124833.0,114333.0,123967.0,125300.0,136966.0,150566.0,151867.0,149183.0,142367.0,136941.0,136958.0,127374.0,130167.0,126800.0,131258.0,135592.0,147292.0,152167.0,157250.0,151917.0,146383.0,140467.0,132617.0,135087.0,130587.0,137103.0,143667.0,146667.0,149542.0,149175.0,156475.0,161500.0,155350.0,153383.0,145483.0,141333.0,136300.0,135717.0,142350.0,150217.0,158950.0,157983.0,158275.0,157958.0,166292.0,159583.0,151250.0,142250.0,148150.0,152450.0,160526.0,159343.0,160510.0,167267.0,168783.0,173050.0,165583.0,164933.0,157700.0,152667.0,158667.0,160333.0,167967.0,171300.0,181933.0,191992.0,187075.0,184608.0,174583.0,174667.0,165500.0,166317.0,166317.0,173300.0,173983.0,176117.0,185617.0,194617.0,197967.0,189467.0,178950.0,174267.0,174933.0,168933.0,168633.0,172817.0,178833.0,179375.0,178875.0,192208.0,196500.0,197417.0,194083.0,190917.0,198667.0,200333.0,203400.0,209383.0,206550.0,221817.0,222083.0,236942.0,233608.0,230392.0,225017.0,225350.0,228650.0,220150.0,222508.0,224175.0,232692.0,235333.0,241983.0,254483.0,261150.0,246833.0,235000.0,228833.0
394345,427,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99633.0,118333.0,136833.0,143500.0,154833.0,157333.0,159000.0,143500.0,118833.0,104235.0,101402.0,98735.0,112667.0,123500.0,162917.0,145917.0,151483.0,133733.0,157333.0,147433.0,134600.0,121333.0,121833.0,124667.0,120333.0,130667.0,141667.0,162833.0,165500.0,159500.0,157583.0,154750.0,159917.0,161333.0,155833.0,162500.0,158667.0,171917.0,170750.0,183250.0,175000.0,184500.0,187333.0,197000.0,195833.0,185250.0,211413.0,206380.0,200797.0,172967.0,181333.0,194667.0,202667.0,197633.0,201908.0,195075.0,190258.0,181013.0,176847.0,180863.0,184150.0,210317.0,211150.0,209833.0,207800.0,214680.0,235597.0,229797.0,231250.0,221667.0,200575.0,198742.0,180408.0,193167.0,184417.0,195250.0,203917.0,208667.0,212000.0,215000.0,223250.0,220000.0,199167.0,203583.0,208000.0,220833.0,196833.0,213417.0,226417.0,263167.0,270417.0,270417.0,261133.0,245717.0,232250.0,238283.0,237867.0,246317.0,239483.0,263483.0,268500.0,265000.0,250917.0,259247.0,309913.0,326247.0,332750.0,289750.0,278500.0,265000.0,264667.0,280983.0,310483.0,330483.0,325167.0,321000.0,344583.0,322583.0
394847,428,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78783.0,73500.0,71667.0,75455.0,71122.0,79622.0,86583.0,96583.0,102583.0,96500.0,84000.0,79667.0,80000.0,84983.0,81150.0,82783.0,78800.0,82633.0,81167.0,85167.0,86650.0,90900.0,90733.0,85917.0,85833.0,91500.0,93167.0,92133.0,86300.0,94300.0,97133.0,102100.0,100767.0,100633.0,101000.0,100333.0,102633.0,97967.0,95550.0,94750.0,99000.0,101583.0,102417.0,106167.0,102500.0,100917.0,98417.0,101900.0,96483.0,94817.0,92333.0,95500.0,98500.0,101667.0,105467.0,108967.0,107300.0,107333.0,99000.0,100667.0,103167.0,107500.0,105167.0,106667.0,112500.0,116000.0,110667.0,108133.0,108633.0,109967.0,108167.0,113800.0,120300.0,127467.0,114000.0,111667.0,103000.0,121667.0,117500.0,123309.0,120142.0,128476.0,129333.0,130417.0,128817.0,130483.0,126067.0,135000.0,130817.0,143150.0,142150.0,153333.0,151667.0,145333.0,145000.0,130000.0
394704,429,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96650.0,108317.0,105317.0,120667.0,107333.0,105250.0,92833.0,94483.0,98500.0,91833.0,93850.0,85917.0,97750.0,97583.0,108752.0,104335.0,104668.0,102127.0,98793.0,102852.0,93042.0,105375.0,103817.0,106667.0,88000.0,90000.0,95000.0,106667.0,108333.0,118777.0,112443.0,105627.0,100183.0,104517.0,101333.0,97333.0,87000.0,96068.0,97568.0,108902.0,105038.0,111105.0,109303.0,104132.0,98232.0,100367.0,108667.0,92500.0,88167.0,74800.0,92800.0,94467.0,109156.0,106323.0,110489.0,115167.0,113500.0,108167.0,92851.0,89518.0,89685.0,99500.0,104667.0,101167.0,109333.0,119167.0,125633.0,121967.0,112300.0,113000.0,102167.0,95167.0,95833.0,102833.0,104467.0,106433.0,122933.0,140467.0,141000.0,124500.0,123667.0,114800.0,108967.0,103717.0,110083.0,116083.0,104500.0,107000.0,99417.0,104583.0,100417.0,103300.0,101450.0,102742.0,102067.0,100583.0,91458.0,92667.0,100500.0,114833.0,112333.0,116514.0,112847.0,118847.0,106667.0,99167.0,101500.0,101333.0,110000.0,115833.0,117833.0,108573.0,94740.0,96740.0,110654.0,121654.0,130654.0,122167.0,117833.0,101833.0,108000.0,111000.0,124333.0,120167.0,120500.0,126250.0,134417.0,133250.0,128317.0,125950.0,130117.0,122633.0,122633.0,121978.0,126945.0,123628.0,124617.0,131317.0,137333.0,132167.0,137167.0
394859,430,"Midland, MI",msa,MI,114667.0,112667.0,124667.0,130000.0,125483.0,120983.0,116983.0,120667.0,117833.0,109867.0,95333.0,87533.0,95667.0,105700.0,114833.0,115333.0,121167.0,129100.0,123017.0,110017.0,101083.0,104650.0,115900.0,118900.0,123167.0,114417.0,120083.0,116667.0,130333.0,120833.0,124167.0,130133.0,129508.0,127842.0,106542.0,106000.0,109633.0,115967.0,122467.0,121500.0,125333.0,122167.0,111500.0,101667.0,110333.0,118500.0,123483.0,115817.0,118317.0,119500.0,121833.0,124167.0,130000.0,124129.0,119746.0,112913.0,117283.0,115083.0,117917.0,112750.0,115333.0,112667.0,119000.0,121250.0,124250.0,123250.0,116333.0,114000.0,113250.0,116917.0,113500.0,113983.0,118317.0,131733.0,128333.0,131000.0,126000.0,129500.0,127500.0,123500.0,117500.0,111667.0,110750.0,121983.0,125350.0,133600.0,127833.0,125633.0,123967.0,122317.0,130817.0,128150.0,128500.0,123500.0,120500.0,120809.0,120975.0,121642.0,126417.0,134083.0,142417.0,139022.0,138688.0,135022.0,135000.0,124000.0,119333.0,120000.0,127000.0,133000.0,136833.0,136583.0,139792.0,136458.0,132042.0,126167.0,123950.0,122450.0,120283.0,120583.0,126250.0,131750.0,141500.0,142733.0,147067.0,141400.0,143667.0,137233.0,146900.0,144067.0,138417.0,130417.0,132917.0,144000.0,146333.0,150333.0,145333.0,149667.0,149083.0,150750.0,149850.0,139083.0,133000.0,129567.0,141583.0,145500.0,147667.0,152333.0,154500.0,156667.0,155000.0,164167.0,154167.0,144083.0,141217.0,149550.0,162967.0,167333.0,175333.0,180333.0,185251.0,183918.0,184776.0,182525.0,192525.0,190000.0,183333.0,181167.0,189833.0,205833.0,213333.0,218167.0,215500.0,208467.0,191633.0,186467.0
394682,431,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98350.0,109517.0,115300.0,116567.0,110550.0,107967.0,106700.0,103883.0,103783.0,105483.0,103817.0,104733.0,106367.0,107200.0,113417.0,109117.0,112450.0,111800.0,119450.0,121783.0,116317.0,111104.0,108604.0,113938.0,108833.0,116133.0,120967.0,122967.0,113200.0,109867.0,119122.0,124589.0,123255.0,117667.0,110371.0,112371.0,116205.0,125783.0,120950.0,125117.0,120917.0,123750.0,115750.0,122333.0,123500.0,121500.0,115833.0,110108.0,115108.0,111442.0,118333.0,118667.0,128417.0,129750.0,128833.0,129417.0,131083.0,138333.0,135167.0,139417.0,137250.0,134383.0,136967.0,147800.0,158167.0,154000.0,144667.0,140166.0,143316.0,138966.0,139828.0,147398.0,152665.0,152453.0,143733.0,152150.0,160400.0,165008.0,154642.0,149992.0,146717.0,149917.0,144133.0,144967.0,146800.0,158350.0,163683.0,175867.0,175683.0,176150.0,167300.0,168283.0,167067.0,168400.0,169567.0,169267.0,167933.0,168617.0,172500.0,180800.0,185600.0,191600.0,189767.0,194800.0,192383.0,194917.0,196200.0,196950.0,202617.0,202933.0,212933.0,217567.0,220967.0,222967.0,227000.0,225500.0,223333.0
394755,433,"Kokomo, IN",msa,IN,76425.0,75750.0,79250.0,78467.0,79467.0,75300.0,76500.0,80833.0,73167.0,57667.0,49350.0,54017.0,68683.0,71667.0,75783.0,74450.0,76783.0,77000.0,76167.0,72133.0,69133.0,74467.0,70167.0,72492.0,72825.0,80658.0,83000.0,84833.0,80083.0,93717.0,90383.0,91633.0,73300.0,67050.0,73467.0,78209.0,85109.0,78526.0,76750.0,71933.0,69683.0,66583.0,64733.0,63117.0,64117.0,65300.0,69333.0,71500.0,75500.0,80333.0,77083.0,77900.0,73383.0,78633.0,80650.0,86233.0,86400.0,83233.0,75667.0,72167.0,71633.0,78667.0,84083.0,87117.0,88250.0,83500.0,82833.0,81300.0,78633.0,68635.0,66335.0,73768.0,84517.0,84767.0,83667.0,85250.0,91667.0,90583.0,90750.0,84650.0,85067.0,77900.0,72583.0,67583.0,77083.0,86000.0,94833.0,97250.0,99167.0,97500.0,94583.0,92467.0,91600.0,82673.0,73256.0,74956.0,83883.0,94809.0,96142.0,96809.0,97000.0,98333.0,99833.0,103408.0,98575.0,91392.0,86467.0,82383.0,90067.0,91417.0,102425.0,104758.0,109758.0,110000.0,106667.0,108000.0,112250.0,110500.0,112333.0,102817.0,108233.0,105617.0,107550.0,113883.0,115967.0,117600.0,107600.0,102467.0,104500.0,97967.0,100550.0,93383.0,104917.0,106167.0,113833.0,118167.0,121500.0,127333.0,124833.0,125904.0,112738.0,112538.0,108467.0,112300.0,102300.0,102517.0,111933.0,124467.0,135250.0,137667.0,141500.0,133167.0,123967.0,114267.0,109000.0,115700.0,119400.0,133667.0,132750.0,136750.0,129167.0,135750.0,134250.0,131817.0,129733.0,129233.0,130917.0,128983.0,134483.0,137150.0,152167.0,165667.0,168667.0,157417.0,141833.0,148833.0
394675,435,"Helena, MT",msa,MT,201167.0,194167.0,193500.0,194150.0,206800.0,206300.0,200833.0,189150.0,188317.0,183467.0,183500.0,177963.0,186130.0,189463.0,191433.0,192767.0,188433.0,189000.0,187800.0,183467.0,185633.0,186833.0,188150.0,182029.0,183363.0,185879.0,185500.0,191500.0,202167.0,203167.0,196167.0,182167.0,192333.0,185000.0,198133.0,187800.0,193033.0,181400.0,184483.0,187250.0,186250.0,184833.0,178167.0,178333.0,185133.0,190133.0,192300.0,186983.0,190650.0,189817.0,193500.0,191750.0,198750.0,198517.0,197617.0,194450.0,188183.0,184483.0,180483.0,192317.0,195383.0,203050.0,200117.0,212067.0,210400.0,212000.0,200333.0,201417.0,202383.0,199050.0,201633.0,192917.0,197200.0,195336.0,210086.0,211469.0,211667.0,208000.0,206667.0,215358.0,209658.0,210325.0,201967.0,205233.0,210233.0,215200.0,220967.0,222633.0,222667.0,223067.0,219567.0,219200.0,218100.0,228208.0,224258.0,223292.0,218350.0,226167.0,228917.0,231417.0,234250.0,238167.0,236667.0,228500.0,231167.0,229417.0,235083.0,232567.0,242983.0,247150.0,246667.0,245333.0,245750.0,248750.0,244783.0,242700.0,236867.0,236650.0,237817.0,234483.0,235333.0,235000.0,252500.0,260833.0,266333.0,261983.0,254900.0,253150.0,243667.0,245083.0,250550.0,260883.0,270883.0,272500.0,279333.0,281667.0,286150.0,289450.0,281083.0,277250.0,269783.0,274967.0,271133.0,272300.0,267317.0,266000.0,270333.0,290667.0,303500.0,314667.0,313500.0,325167.0,318917.0,331983.0,328650.0,349067.0,355000.0,366050.0,364217.0,355050.0,361500.0,374167.0,385000.0,375833.0,377083.0,386083.0,404583.0,403000.0,403167.0,421167.0,452333.0,454817.0,443317.0,427317.0,422333.0,407667.0
395231,437,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86667.0,87500.0,100033.0,106033.0,109033.0,112000.0,110667.0,109333.0,116667.0,119667.0,113018.0,103018.0,101018.0,104667.0,111583.0,107583.0,108750.0,111253.0,120587.0,124087.0,118500.0,115000.0,107333.0,106500.0,100000.0,109667.0,114500.0,118500.0,116667.0,111333.0,103000.0,95667.0,90667.0,106167.0,107500.0,104833.0,98667.0,107000.0,112167.0,117167.0,118500.0,129333.0,121967.0,115133.0,108300.0,105500.0,105250.0,102083.0,107490.0,111592.0,120726.0,124041.0,126755.0,123922.0,118367.0,115133.0,115500.0,120233.0,122567.0,111317.0,107583.0,103417.0,117917.0,125583.0,131917.0,134833.0,132417.0,132417.0,122083.0,127014.0,114931.0,120597.0,115583.0,124833.0,123167.0,125667.0,130250.0,131250.0,134583.0,131000.0,131417.0,123083.0,125750.0,129833.0,134833.0,129500.0,120000.0,117583.0,123917.0,133917.0,138750.0,136750.0,131750.0,126167.0,128167.0,127500.0,136000.0,135667.0,139667.0,132667.0,135333.0,134667.0,138833.0,133500.0,136000.0,136500.0,138333.0,139417.0,134083.0,132750.0,134917.0,146250.0,154083.0,153667.0,151333.0,153000.0,170000.0,177083.0,178750.0,170417.0,169583.0,162917.0,164583.0,170000.0,178333.0,173333.0,171667.0,173833.0,188467.0,186800.0,180133.0,183583.0,183417.0,193583.0,188833.0,204333.0,201000.0,196500.0,197833.0,205500.0,201000.0
395133,438,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105333.0,108527.0,118193.0,121777.0,127833.0,127500.0,128917.0,127000.0,135333.0,128667.0,123167.0,112333.0,109833.0,118000.0,124250.0,133583.0,139167.0,137917.0,140167.0,135583.0,140083.0,134333.0,132083.0,128583.0,128083.0,130333.0,133500.0,132000.0,136333.0,136333.0,139667.0,136000.0,141667.0,147333.0,150000.0,137083.0,122417.0,123667.0,134083.0,148500.0,147417.0,142417.0,147000.0,147667.0,140500.0,137808.0,133641.0,148308.0,141667.0,145667.0,143967.0,148717.0,151717.0,157333.0,154667.0,151000.0,151417.0,152733.0,162733.0,166067.0,160375.0,155375.0,146208.0,153500.0,153500.0,163333.0,164333.0,162500.0,150833.0,142833.0,139667.0,134250.0,133417.0,142583.0,146333.0,159167.0,158917.0,168000.0,170083.0,170917.0,171000.0,172917.0,167000.0,162333.0,155167.0,161000.0,172167.0,175333.0,175667.0,171667.0,173750.0,173750.0,186167.0,187417.0,188750.0,176167.0,177667.0,168833.0,168167.0,165667.0,174800.0,178967.0,183217.0,186583.0,189350.0,190350.0,192017.0,187167.0,183583.0,181750.0,185667.0,192667.0,193833.0,195667.0,196333.0,195750.0,201250.0,206988.0,209905.0,204072.0,186667.0,195833.0,185000.0,205000.0,216667.0,235833.0,240500.0,221333.0,208000.0,191833.0
394644,440,"Great Falls, MT",msa,MT,142067.0,144667.0,147667.0,148400.0,153617.0,150283.0,145633.0,135633.0,138467.0,145800.0,152333.0,148333.0,142233.0,143817.0,150950.0,153050.0,150867.0,145867.0,146621.0,144888.0,148221.0,140800.0,146050.0,143250.0,148542.0,145758.0,150242.0,155317.0,156117.0,151133.0,147967.0,146533.0,151033.0,153467.0,148633.0,143433.0,140467.0,144967.0,150667.0,148833.0,150333.0,151167.0,156150.0,158650.0,155132.0,155316.0,153316.0,155983.0,159883.0,159950.0,160800.0,160233.0,163900.0,165400.0,163067.0,157667.0,153317.0,152733.0,155067.0,156717.0,158634.0,162800.0,169834.0,172500.0,168000.0,161333.0,155333.0,156667.0,151500.0,150500.0,149250.0,151917.0,159917.0,164908.0,172242.0,172908.0,178683.0,178517.0,172350.0,168483.0,160483.0,163317.0,158567.0,163367.0,164183.0,164450.0,170983.0,169333.0,170167.0,163500.0,167667.0,171833.0,175500.0,172167.0,167833.0,166167.0,169133.0,172300.0,173800.0,175167.0,175567.0,179400.0,178733.0,183500.0,177167.0,171833.0,162000.0,165250.0,169417.0,181067.0,183783.0,186117.0,185117.0,183817.0,187150.0,184167.0,179083.0,185167.0,191792.0,196508.0,185592.0,183133.0,187133.0,195283.0,196617.0,191950.0,187633.0,178800.0,179833.0,181667.0,184667.0,186667.0,185667.0,195333.0,201833.0,207467.0,202633.0,203800.0,206817.0,207800.0,198633.0,187150.0,187667.0,193500.0,203333.0,206667.0,206667.0,213333.0,216450.0,224617.0,221117.0,227150.0,224633.0,225783.0,211133.0,215567.0,216250.0,236050.0,240800.0,249133.0,244833.0,246667.0,250000.0,255000.0,255000.0,249600.0,256267.0,267933.0,278500.0,291192.0,293025.0,295192.0,294167.0,292333.0,298333.0,290083.0
395126,441,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109370.0,129507.0,128927.0,129740.0,128837.0,128667.0,123637.0,106271.0,94634.0,102127.0,107761.0,115061.0,111733.0,107800.0,109500.0,122333.0,132417.0,122083.0,98083.0,96000.0,99333.0,113300.0,116633.0,118550.0,109750.0,116417.0,114667.0,129400.0,127733.0,137900.0,138833.0,140500.0,135167.0,124675.0,120008.0,125342.0,129417.0,129067.0,122100.0,127350.0,127183.0,127817.0,123817.0,122667.0,118667.0,118333.0,115667.0,121500.0,119833.0,118833.0,122067.0,129733.0,135067.0,131667.0,126500.0,125167.0,124333.0,127167.0,120500.0,122333.0,122000.0,131150.0,133483.0,131606.0,136122.0,138756.0,136617.0,130950.0,131067.0,132083.0,135833.0,128750.0,134083.0,129667.0,134000.0,136375.0,140358.0,136192.0,131817.0,136250.0,138400.0,137150.0,131067.0,130750.0,132333.0,132167.0,141000.0,138833.0,139333.0,140483.0,147300.0,148633.0,139608.0,135175.0,138925.0,138133.0,135583.0,134800.0,139800.0,148967.0,148333.0,152333.0,149467.0,146067.0,155233.0,158933.0,167833.0,152417.0,150417.0,148083.0,155133.0,160800.0,161600.0,162050.0,162383.0,162067.0,168567.0,171567.0,176883.0,173800.0,162633.0,158333.0,162500.0,173667.0,185333.0,188967.0,187300.0,183600.0,183133.0,183633.0,184333.0,179833.0,179167.0,186333.0,187333.0,202500.0,208417.0,222417.0,222417.0,231667.0,241667.0,243333.0
394445,442,"Casper, WY",msa,WY,174317.0,175983.0,177467.0,182050.0,186033.0,184550.0,180161.0,174345.0,169578.0,169383.0,171233.0,174923.0,173923.0,175256.0,175167.0,178500.0,180500.0,181667.0,180333.0,175667.0,173333.0,162167.0,166833.0,161353.0,174837.0,168837.0,171750.0,170850.0,172850.0,168492.0,162408.0,164408.0,171742.0,173775.0,169608.0,163533.0,162817.0,162300.0,165933.0,165608.0,168292.0,164058.0,165883.0,164383.0,168317.0,156940.0,160773.0,158140.0,174700.0,182408.0,191525.0,189492.0,183767.0,180250.0,184950.0,181633.0,182000.0,176333.0,179067.0,178883.0,184050.0,183983.0,189167.0,189667.0,193483.0,187483.0,184483.0,176500.0,179167.0,186167.0,189000.0,191833.0,191500.0,201167.0,200667.0,203333.0,206650.0,215467.0,212967.0,206317.0,194800.0,189283.0,196283.0,204650.0,209667.0,210000.0,204000.0,206667.0,198000.0,202333.0,201967.0,207467.0,209100.0,209183.0,205333.0,195367.0,188817.0,192483.0,202467.0,205300.0,209983.0,205667.0,201000.0,185311.0,182977.0,182811.0,191167.0,194167.0,195300.0,199267.0,194600.0,200300.0,202150.0,206150.0,202117.0,193780.0,193280.0,188980.0,186250.0,186567.0,191567.0,190483.0,193967.0,196967.0,206050.0,207667.0,207667.0,212250.0,208333.0,212500.0,205083.0,210083.0,204217.0,209967.0,214967.0,223533.0,226867.0,220700.0,219867.0,227533.0,228700.0,218500.0,209833.0,208167.0,219667.0,218983.0,227317.0,224983.0,226667.0,225000.0,233300.0,236633.0,236133.0,235833.0,235833.0,233000.0,224000.0,219667.0,231333.0,245667.0,260000.0,258167.0,259833.0,254833.0,251325.0,241325.0,237992.0,236417.0,249750.0,259750.0,276667.0,285000.0,280000.0,274150.0,267067.0,268733.0
395085,443,"Seneca, SC",msa,SC,134000.0,136233.0,149150.0,141500.0,134833.0,134167.0,156667.0,160000.0,150881.0,140015.0,134681.0,145683.0,148050.0,156550.0,145083.0,145233.0,133733.0,130817.0,131583.0,139250.0,136583.0,142833.0,166500.0,186600.0,166183.0,135517.0,125750.0,138442.0,156258.0,165408.0,172800.0,170083.0,157433.0,164933.0,161333.0,166167.0,137833.0,135167.0,146833.0,166500.0,164000.0,155000.0,138667.0,144500.0,145833.0,145833.0,131333.0,128067.0,135942.0,154275.0,163708.0,162333.0,166833.0,157000.0,158750.0,139250.0,135417.0,126500.0,123167.0,129667.0,128667.0,141417.0,156083.0,167683.0,169933.0,151600.0,150833.0,151000.0,157667.0,172167.0,173667.0,164104.0,151854.0,149354.0,165250.0,164583.0,163250.0,159833.0,158083.0,153250.0,140333.0,140000.0,137000.0,143333.0,147333.0,164000.0,172167.0,182833.0,172833.0,183000.0,183000.0,184000.0,169150.0,160300.0,167633.0,165150.0,161500.0,158000.0,160317.0,166150.0,175417.0,189850.0,192600.0,180167.0,161250.0,158500.0,160167.0,166667.0,162333.0,170633.0,177283.0,171867.0,169400.0,164233.0,170483.0,169650.0,177833.0,181333.0,182833.0,173000.0,170333.0,168833.0,178667.0,181333.0,190333.0,185333.0,191500.0,182833.0,184750.0,197083.0,188417.0,184167.0,163000.0,173833.0,173100.0,181267.0,178417.0,183983.0,177150.0,177500.0,177000.0,188917.0,184417.0,189417.0,188167.0,207000.0,208167.0,211000.0,219167.0,233000.0,246083.0,241917.0,230250.0,213300.0,215025.0,214275.0,222975.0,229250.0,238150.0,243150.0,241817.0,251833.0,251917.0,270217.0,265717.0,273633.0,254167.0,249150.0,244150.0,254483.0,261667.0,282667.0,275167.0,285906.0,269073.0,286073.0
395145,444,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103750.0,103417.0,112417.0,121167.0,117041.0,124308.0,125724.0,129683.0,126250.0,127417.0,129083.0,132083.0,125733.0,125358.0,126505.0,136771.0,136480.0,138083.0,136417.0,139750.0,142117.0,137450.0,133783.0,127667.0,132633.0,125967.0,127117.0,129783.0,140117.0,134300.0,129833.0,137750.0,145417.0,144583.0,134750.0,134417.0,137083.0,140817.0,145117.0,141783.0,139217.0,139500.0,146133.0,135383.0,136200.0,121067.0,129733.0,128667.0,137167.0,139500.0,141167.0,145750.0,151250.0,154500.0,158250.0,156250.0,151817.0,152817.0,142483.0,146000.0,143300.0,151883.0,149533.0,151200.0,153250.0,154933.0,157199.0,167233.0,173066.0,175833.0,175833.0,164800.0,158633.0,154723.0,162590.0,173157.0,173067.0,175233.0,178167.0,183833.0,179000.0,187867.0,187867.0,199517.0,179650.0,188817.0,195500.0,202333.0,202333.0,193167.0,197000.0,194167.0,198667.0,201667.0
394986,445,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113900.0,118408.0,125075.0,118292.0,126500.0,125623.0,125623.0,116457.0,118468.0,119468.0,121802.0,127635.0,125635.0,126635.0,123667.0,122435.0,123251.0,121168.0,128892.0,127075.0,121325.0,117167.0,115833.0,121000.0,114484.0,115651.0,112984.0,120033.0,119117.0,123783.0,124712.0,130796.0,132429.0,135250.0,132917.0,134583.0,129237.0,129903.0,126603.0,130567.0,130567.0,132733.0,133650.0,129317.0,123483.0,117000.0,121000.0,116207.0,112915.0,107582.0,110142.0,117100.0,128818.0,129795.0,132463.0,125745.0,131584.0,135917.0,134953.0,137536.0,124819.0,129500.0,132733.0,146950.0,142900.0,136583.0,128134.0,130668.0,139384.0,139333.0,135473.0,126323.0,121623.0,124950.0,125633.0,135000.0,142168.0,147001.0,145834.0,145333.0,149833.0,144333.0,134667.0,119667.0,130350.0,141350.0,152350.0,150333.0,149667.0,153250.0,155250.0,149250.0,146317.0,142650.0,139233.0,142583.0,146250.0,151500.0,147167.0,143833.0,150667.0,160000.0,171667.0,171667.0,171667.0,170000.0,168333.0,162833.0,160383.0,178717.0,175717.0,184833.0,184333.0,199090.0,210756.0,207906.0,212483.0,226133.0,219567.0,227733.0,225583.0,249862.0,245862.0,242029.0,237667.0,242167.0,236317.0,236983.0,239150.0
